,service_date,from_stop_departure_sec,to_stop_arrival_sec,travel_time_sec,days_since_jan1,day_of_week,is_holiday
2180,2024-03-23,27572,30102,2530,82,5,0
2181,2024-03-23,25776,28127,2351,82,5,0
2182,2024-03-23,32702,35532,2830,82,5,0
2183,2024-03-23,41404,44450,3046,82,5,0
2184,2024-03-23,41990,44723,2733,82,5,0
2185,2024-03-23,42586,45185,2599,82,5,0
2186,2024-03-23,43194,45963,2769,82,5,0
2187,2024-03-23,44302,47118,2816,82,5,0
2188,2024-03-23,45297,47972,2675,82,5,0
2189,2024-03-23,47582,50051,2469,82,5,0
2190,2024-03-23,48110,50565,2455,82,5,0
2191,2024-03-23,49809,52638,2829,82,5,0
2192,2024-03-23,50495,53090,2595,82,5,0
2193,2024-03-23,50997,53389,2392,82,5,0
2194,2024-03-23,51609,54134,2525,82,5,0
2195,2024-03-23,52799,55737,2938,82,5,0
2196,2024-03-23,53393,56107,2714,82,5,0
2197,2024-03-23,55884,58594,2710,82,5,0
2198,2024-03-23,54000,56658,2658,82,5,0
2199,2024-03-23,54595,57383,2788,82,5,0
2200,2024-03-23,55585,58078,2493,82,5,0
2201,2024-03-23,56391,59171,2780,82,5,0
2202,2024-03-23,58393,61026,2633,82,5,0
2203,2024-03-23,59399,62635,3236,82,5,0
2204,2024-03-23,61403,64712,3309,82,5,0
2205,2024-03-23,62393,65347,2954,82,5,0
2206,2024-03-23,64496,67235,2739,82,5,0
2207,2024-03-23,26088,28723,2635,82,5,0
2208,2024-03-23,27116,29441,2325,82,5,0
2209,2024-03-23,30540,33982,3442,82,5,0
2210,2024-03-23,33276,35624,2348,82,5,0
2211,2024-03-23,33764,36685,2921,82,5,0
2212,2024-03-23,35376,38415,3039,82,5,0
2213,2024-03-23,37147,39792,2645,82,5,0
2214,2024-03-23,38966,41770,2804,82,5,0
2215,2024-03-23,39430,42683,3253,82,5,0
2216,2024-03-23,40340,43580,3240,82,5,0
2217,2024-03-23,40674,43815,3141,82,5,0
2218,2024-03-23,46695,49418,2723,82,5,0
2219,2024-03-23,48590,51097,2507,82,5,0
2220,2024-03-23,49194,52022,2828,82,5,0
2221,2024-03-23,52293,55100,2807,82,5,0
2222,2024-03-23,56998,59827,2829,82,5,0
2223,2024-03-23,57698,60640,2942,82,5,0
2224,2024-03-23,63798,66811,3013,82,5,0
2225,2024-03-23,65000,67916,2916,82,5,0
2226,2024-03-24,64690,66986,2296,83,6,0
2227,2024-03-24,57783,60322,2539,83,6,0
2228,2024-03-24,50687,53295,2608,83,6,0
2229,2024-03-24,49690,52344,2654,83,6,0
2230,2024-03-24,56299,58940,2641,83,6,0
2231,2024-03-24,38086,40759,2673,83,6,0
2232,2024-03-24,43989,46396,2407,83,6,0
2233,2024-03-24,43286,46050,2764,83,6,0
2234,2024-03-24,49092,51914,2822,83,6,0
2235,2024-03-24,62395,64731,2336,83,6,0
2236,2024-03-24,42793,45540,2747,83,6,0
2237,2024-03-24,55293,57557,2264,83,6,0
2238,2024-03-24,53988,56265,2277,83,6,0
2239,2024-03-24,27088,29332,2244,83,6,0
2240,2024-03-24,31889,33927,2038,83,6,0
2241,2024-03-24,45595,48434,2839,83,6,0
2242,2024-03-24,26548,28900,2352,83,6,0
2243,2024-03-24,30649,33083,2434,83,6,0
2244,2024-03-24,52687,55291,2604,83,6,0
2245,2024-03-24,30069,32733,2664,83,6,0
2246,2024-03-24,29495,31971,2476,83,6,0
2247,2024-03-24,46891,49359,2468,83,6,0
2248,2024-03-24,40492,42898,2406,83,6,0
2249,2024-03-24,53197,55549,2352,83,6,0
2250,2024-03-24,54496,57083,2587,83,6,0
2251,2024-03-24,59093,61683,2590,83,6,0
2252,2024-03-24,39889,42449,2560,83,6,0
2253,2024-03-24,34169,36641,2472,83,6,0
2254,2024-03-24,33606,36023,2417,83,6,0
2255,2024-03-24,29038,31386,2348,83,6,0
2256,2024-03-24,25872,28225,2353,83,6,0
2257,2024-03-24,27794,30041,2247,83,6,0
2258,2024-03-24,28469,30720,2251,83,6,0
2259,2024-03-24,32916,35510,2594,83,6,0
2260,2024-03-24,34740,37364,2624,83,6,0
2261,2024-03-24,35881,38467,2586,83,6,0
2262,2024-03-24,36335,39030,2695,83,6,0
2263,2024-03-24,37009,39449,2440,83,6,0
2264,2024-03-24,37586,39880,2294,83,6,0
2265,2024-03-24,40909,43467,2558,83,6,0
2266,2024-03-24,41584,44046,2462,83,6,0
2267,2024-03-24,42091,45018,2927,83,6,0
2268,2024-03-24,46099,48843,2744,83,6,0
2269,2024-03-24,48085,51463,3378,83,6,0
2270,2024-03-24,50092,52706,2614,83,6,0
2271,2024-03-24,51787,54740,2953,83,6,0
2272,2024-03-24,56886,59819,2933,83,6,0
2273,2024-03-24,60598,63074,2476,83,6,0
2274,2024-03-24,61187,63802,2615,83,6,0
2275,2024-03-24,64094,66743,2649,83,6,0
2276,2024-03-24,66094,68312,2218,83,6,0
2277,2024-03-25,56794,59322,2528,84,0,0
2278,2024-03-25,57271,59906,2635,84,0,0
2279,2024-03-25,37591,40020,2429,84,0,0
2280,2024-03-25,43783,46753,2970,84,0,0
2281,2024-03-25,52089,54657,2568,84,0,0
2282,2024-03-25,52896,55628,2732,84,0,0
2283,2024-03-25,44989,47564,2575,84,0,0
2284,2024-03-25,45996,48653,2657,84,0,0
2285,2024-03-25,53983,56665,2682,84,0,0
2286,2024-03-25,39986,42979,2993,84,0,0
2287,2024-03-25,46906,49598,2692,84,0,0
2288,2024-03-25,47280,50198,2918,84,0,0
2289,2024-03-25,41304,43928,2624,84,0,0
2290,2024-03-25,47794,50791,2997,84,0,0
2291,2024-03-25,54642,57634,2992,84,0,0
2292,2024-03-25,56075,58730,2655,84,0,0
2293,2024-03-25,59439,62159,2720,84,0,0
2294,2024-03-25,60601,63038,2437,84,0,0
2295,2024-03-25,61120,63866,2746,84,0,0
2296,2024-03-25,61605,64250,2645,84,0,0
2297,2024-03-25,63654,66300,2646,84,0,0
2298,2024-03-25,34514,37254,2740,84,0,0
2299,2024-03-25,33656,36419,2763,84,0,0
2300,2024-03-25,35222,38319,3097,84,0,0
2301,2024-03-25,25380,27973,2593,84,0,0
2302,2024-03-25,25978,28531,2553,84,0,0
2303,2024-03-25,26824,29429,2605,84,0,0
2304,2024-03-25,27901,30679,2778,84,0,0
2305,2024-03-25,28382,31231,2849,84,0,0
2306,2024-03-25,31266,33876,2610,84,0,0
2307,2024-03-25,31739,34441,2702,84,0,0
2308,2024-03-25,32702,35815,3113,84,0,0
2309,2024-03-25,27535,30221,2686,84,0,0
2310,2024-03-25,26462,28937,2475,84,0,0
2311,2024-03-25,33191,36129,2938,84,0,0
2312,2024-03-25,34016,36832,2816,84,0,0
2313,2024-03-25,39406,42559,3153,84,0,0
2314,2024-03-25,40384,43322,2938,84,0,0
2315,2024-03-25,41895,44473,2578,84,0,0
2316,2024-03-25,44891,47345,2454,84,0,0
2317,2024-03-25,45499,48001,2502,84,0,0
2318,2024-03-25,49084,51821,2737,84,0,0
2319,2024-03-25,50085,52917,2832,84,0,0
2320,2024-03-25,50988,53382,2394,84,0,0
2321,2024-03-25,51594,54177,2583,84,0,0
2322,2024-03-25,53682,55996,2314,84,0,0
2323,2024-03-25,55119,57823,2704,84,0,0
2324,2024-03-25,58483,61721,3238,84,0,0
2325,2024-03-25,60027,62672,2645,84,0,0
2326,2024-03-25,62671,65580,2909,84,0,0
2327,2024-03-25,64955,67907,2952,84,0,0
2328,2024-03-26,49894,52360,2466,85,1,0
2329,2024-03-26,50296,52865,2569,85,1,0
2330,2024-03-26,56679,59384,2705,85,1,0
2331,2024-03-26,58233,60796,2563,85,1,0
2332,2024-03-26,57510,60219,2709,85,1,0
2333,2024-03-26,37693,40386,2693,85,1,0
2334,2024-03-26,51691,54168,2477,85,1,0
2335,2024-03-26,38479,41133,2654,85,1,0
2336,2024-03-26,44294,46957,2663,85,1,0
2337,2024-03-26,44881,47116,2235,85,1,0
2338,2024-03-26,52093,54472,2379,85,1,0
2339,2024-03-26,39085,41546,2461,85,1,0
2340,2024-03-26,45397,47983,2586,85,1,0
2341,2024-03-26,40100,42867,2767,85,1,0
2342,2024-03-26,40893,43450,2557,85,1,0
2343,2024-03-26,54097,56934,2837,85,1,0
2344,2024-03-26,41681,44585,2904,85,1,0
2345,2024-03-26,42393,45223,2830,85,1,0
2346,2024-03-26,54760,57333,2573,85,1,0
2347,2024-03-26,55837,58290,2453,85,1,0
2348,2024-03-26,49191,51948,2757,85,1,0
2349,2024-03-26,58964,61889,2925,85,1,0
2350,2024-03-26,59686,62511,2825,85,1,0
2351,2024-03-26,63530,66259,2729,85,1,0
2352,2024-03-26,64715,66907,2192,85,1,0
2353,2024-03-26,64838,67511,2673,85,1,0
2354,2024-03-26,34029,36577,2548,85,1,0
2355,2024-03-26,25869,28515,2646,85,1,0
2356,2024-03-26,27423,30135,2712,85,1,0
2357,2024-03-26,27901,30657,2756,85,1,0
2358,2024-03-26,30179,32881,2702,85,1,0
2359,2024-03-26,31618,34378,2760,85,1,0
2360,2024-03-26,25377,28084,2707,85,1,0
2361,2024-03-26,33428,36270,2842,85,1,0
2362,2024-03-26,34508,36961,2453,85,1,0
2363,2024-03-26,36490,39256,2766,85,1,0
2364,2024-03-26,37085,40071,2986,85,1,0
2365,2024-03-26,38089,40871,2782,85,1,0
2366,2024-03-26,39577,42186,2609,85,1,0
2367,2024-03-26,43301,45920,2619,85,1,0
2368,2024-03-26,43791,46453,2662,85,1,0
2369,2024-03-26,45879,48340,2461,85,1,0
2370,2024-03-26,48680,51665,2985,85,1,0
2371,2024-03-26,52579,55180,2601,85,1,0
2372,2024-03-26,53580,56160,2580,85,1,0
2373,2024-03-26,62073,64631,2558,85,1,0
2374,2024-03-27,36057,39043,2986,86,2,0
2375,2024-03-27,36488,39424,2936,86,2,0
2376,2024-03-27,43188,46122,2934,86,2,0
2377,2024-03-27,44101,46948,2847,86,2,0
2378,2024-03-27,48997,51688,2691,86,2,0
2379,2024-03-27,49797,53086,3289,86,2,0
2380,2024-03-27,57145,59919,2774,86,2,0
2381,2024-03-27,51597,54416,2819,86,2,0
2382,2024-03-27,44798,47665,2867,86,2,0
2383,2024-03-27,45579,48409,2830,86,2,0
2384,2024-03-27,53489,56334,2845,86,2,0
2385,2024-03-27,39884,42493,2609,86,2,0
2386,2024-03-27,40393,42983,2590,86,2,0
2387,2024-03-27,46894,49383,2489,86,2,0
2388,2024-03-27,40896,43387,2491,86,2,0
2389,2024-03-27,47396,50065,2669,86,2,0
2390,2024-03-27,54889,57139,2250,86,2,0
2391,2024-03-27,42388,44785,2397,86,2,0
2392,2024-03-27,42777,45517,2740,86,2,0
2393,2024-03-27,55705,58233,2528,86,2,0
2394,2024-03-27,56434,59226,2792,86,2,0
2395,2024-03-27,59917,62575,2658,86,2,0
2396,2024-03-27,60639,63447,2808,86,2,0
2397,2024-03-27,61723,64517,2794,86,2,0
2398,2024-03-27,62787,65444,2657,86,2,0
2399,2024-03-27,63285,65765,2480,86,2,0
2400,2024-03-27,63872,66456,2584,86,2,0
2401,2024-03-27,64475,67097,2622,86,2,0
2402,2024-03-27,34504,37324,2820,86,2,0
2403,2024-03-27,34027,36755,2728,86,2,0
2404,2024-03-27,35463,38230,2767,86,2,0
2405,2024-03-27,26476,29000,2524,86,2,0
2406,2024-03-27,26820,29472,2652,86,2,0
2407,2024-03-27,27190,29858,2668,86,2,0
2408,2024-03-27,27786,30413,2627,86,2,0
2409,2024-03-27,28258,30751,2493,86,2,0
2410,2024-03-27,28745,31278,2533,86,2,0
2411,2024-03-27,29699,32608,2909,86,2,0
2412,2024-03-27,30308,33100,2792,86,2,0
2413,2024-03-27,31378,33954,2576,86,2,0
2414,2024-03-27,31737,34662,2925,86,2,0
2415,2024-03-27,33556,36403,2847,86,2,0
2416,2024-03-27,29119,31881,2762,86,2,0
2417,2024-03-27,32826,35928,3102,86,2,0
2418,2024-03-27,32994,36004,3010,86,2,0
2419,2024-03-27,35100,37676,2576,86,2,0
2420,2024-03-27,37091,39810,2719,86,2,0
2421,2024-03-27,39386,41823,2437,86,2,0
2422,2024-03-27,41983,44512,2529,86,2,0
2423,2024-03-27,48581,51361,2780,86,2,0
2424,2024-03-27,52986,55490,2504,86,2,0
2425,2024-03-27,61117,63918,2801,86,2,0
2426,2024-03-27,62201,64898,2697,86,2,0
2427,2024-03-28,36280,39052,2772,87,3,0
2428,2024-03-28,43291,46537,3246,87,3,0
2429,2024-03-28,50291,52929,2638,87,3,0
2430,2024-03-28,50985,53654,2669,87,3,0
2431,2024-03-28,56674,59148,2474,87,3,0
2432,2024-03-28,57842,61018,3176,87,3,0
2433,2024-03-28,57283,60027,2744,87,3,0
2434,2024-03-28,51481,54108,2627,87,3,0
2435,2024-03-28,51889,54564,2675,87,3,0
2436,2024-03-28,44586,47156,2570,87,3,0
2437,2024-03-28,58964,61899,2935,87,3,0
2438,2024-03-28,52684,55081,2397,87,3,0
2439,2024-03-28,39081,41865,2784,87,3,0
2440,2024-03-28,53082,55498,2416,87,3,0
2441,2024-03-28,45489,48093,2604,87,3,0
2442,2024-03-28,45885,48474,2589,87,3,0
2443,2024-03-28,39900,42217,2317,87,3,0
2444,2024-03-28,40594,43114,2520,87,3,0
2445,2024-03-28,54249,56819,2570,87,3,0
2446,2024-03-28,41090,43790,2700,87,3,0
2447,2024-03-28,47399,49960,2561,87,3,0
2448,2024-03-28,54763,57281,2518,87,3,0
2449,2024-03-28,47991,50922,2931,87,3,0
2450,2024-03-28,42205,45420,3215,87,3,0
2451,2024-03-28,55360,58250,2890,87,3,0
2452,2024-03-28,56317,58881,2564,87,3,0
2453,2024-03-28,42089,44464,2375,87,3,0
2454,2024-03-28,59434,62309,2875,87,3,0
2455,2024-03-28,60510,63679,3169,87,3,0
2456,2024-03-28,62207,65117,2910,87,3,0
2457,2024-03-28,63162,66220,3058,87,3,0
2458,2024-03-28,64115,67133,3018,87,3,0
2459,2024-03-28,64600,67385,2785,87,3,0
2460,2024-03-28,65078,67937,2859,87,3,0
2461,2024-03-28,33910,36684,2774,87,3,0
2462,2024-03-28,35211,37781,2570,87,3,0
2463,2024-03-28,25497,28126,2629,87,3,0
2464,2024-03-28,27190,30260,3070,87,3,0
2465,2024-03-28,28993,31359,2366,87,3,0
2466,2024-03-28,29023,31929,2906,87,3,0
2467,2024-03-28,29704,32674,2970,87,3,0
2468,2024-03-28,31253,33940,2687,87,3,0
2469,2024-03-28,31731,34499,2768,87,3,0
2470,2024-03-28,32220,35128,2908,87,3,0
2471,2024-03-28,32704,35642,2938,87,3,0
2472,2024-03-28,25593,28692,3099,87,3,0
2473,2024-03-28,28142,30866,2724,87,3,0
2474,2024-03-28,30180,33013,2833,87,3,0
2475,2024-03-28,33303,36280,2977,87,3,0
2476,2024-03-28,34508,37192,2684,87,3,0
2477,2024-03-28,37482,40406,2924,87,3,0
2478,2024-03-28,43787,46792,3005,87,3,0
2479,2024-03-28,44858,47522,2664,87,3,0
2480,2024-03-28,53588,56548,2960,87,3,0
2481,2024-03-28,49092,52272,3180,87,3,0
2482,2024-03-28,57781,60428,2647,87,3,0
2483,2024-03-28,60157,62912,2755,87,3,0
2484,2024-03-28,63633,66763,3130,87,3,0
2485,2024-03-29,36395,39458,3063,88,4,0
2486,2024-03-29,45402,48434,3032,88,4,0
2487,2024-03-29,49200,51886,2686,88,4,0
2488,2024-03-29,50591,53365,2774,88,4,0
2489,2024-03-29,57397,60115,2718,88,4,0
2490,2024-03-29,37979,40642,2663,88,4,0
2491,2024-03-29,46194,49120,2926,88,4,0
2492,2024-03-29,51302,53789,2487,88,4,0
2493,2024-03-29,38298,40718,2420,88,4,0
2494,2024-03-29,58484,61015,2531,88,4,0
2495,2024-03-29,39292,41781,2489,88,4,0
2496,2024-03-29,39504,42324,2820,88,4,0
2497,2024-03-29,46981,50067,3086,88,4,0
2498,2024-03-29,40999,43951,2952,88,4,0
2499,2024-03-29,53988,56637,2649,88,4,0
2500,2024-03-29,48591,51290,2699,88,4,0
2501,2024-03-29,42588,45214,2626,88,4,0
2502,2024-03-29,54987,57647,2660,88,4,0
2503,2024-03-29,56202,59137,2935,88,4,0
2504,2024-03-29,59448,62350,2902,88,4,0
2505,2024-03-29,60163,62780,2617,88,4,0
2506,2024-03-29,60882,63610,2728,88,4,0
2507,2024-03-29,61959,64510,2551,88,4,0
2508,2024-03-29,63162,65646,2484,88,4,0
2509,2024-03-29,64483,67082,2599,88,4,0
2510,2024-03-29,36078,38695,2617,88,4,0
2511,2024-03-29,25618,28249,2631,88,4,0
2512,2024-03-29,26099,29097,2998,88,4,0
2513,2024-03-29,27306,30011,2705,88,4,0
2514,2024-03-29,28017,30832,2815,88,4,0
2515,2024-03-29,28492,31080,2588,88,4,0
2516,2024-03-29,29586,32422,2836,88,4,0
2517,2024-03-29,31260,34617,3357,88,4,0
2518,2024-03-29,31959,35143,3184,88,4,0
2519,2024-03-29,32343,35503,3160,88,4,0
2520,2024-03-29,33427,35846,2419,88,4,0
2521,2024-03-29,28866,32039,3173,88,4,0
2522,2024-03-29,30180,33090,2910,88,4,0
2523,2024-03-29,30777,33578,2801,88,4,0
2524,2024-03-29,34151,36921,2770,88,4,0
2525,2024-03-29,34506,37410,2904,88,4,0
2526,2024-03-29,35458,37861,2403,88,4,0
2527,2024-03-29,39985,42780,2795,88,4,0
2528,2024-03-29,37887,40404,2517,88,4,0
2529,2024-03-29,47292,50462,3170,88,4,0
2530,2024-03-29,48072,50775,2703,88,4,0
2531,2024-03-29,49795,52672,2877,88,4,0
2532,2024-03-29,52787,55584,2797,88,4,0
2533,2024-03-29,55489,58215,2726,88,4,0
2534,2024-03-29,56676,59822,3146,88,4,0
2535,2024-03-29,58692,61631,2939,88,4,0
2536,2024-03-29,64959,67668,2709,88,4,0
2537,2024-03-30,31086,33882,2796,89,5,0
2538,2024-03-30,30642,33341,2699,89,5,0
2539,2024-03-30,34855,37788,2933,89,5,0
2540,2024-03-30,28581,30889,2308,89,5,0
2541,2024-03-30,30066,32776,2710,89,5,0
2542,2024-03-30,29720,32020,2300,89,5,0
2543,2024-03-30,29044,31478,2434,89,5,0
2544,2024-03-30,28240,30671,2431,89,5,0
2545,2024-03-30,34292,36923,2631,89,5,0
2546,2024-03-30,35310,38247,2937,89,5,0
2547,2024-03-30,33375,36084,2709,89,5,0
2548,2024-03-30,32802,35439,2637,89,5,0
2549,2024-03-30,27218,29663,2445,89,5,0
2550,2024-03-30,32226,34892,2666,89,5,0
2551,2024-03-30,25484,28017,2533,89,5,0
2552,2024-03-30,26063,28281,2218,89,5,0
2553,2024-03-30,31659,34314,2655,89,5,0
2554,2024-03-30,36218,38917,2699,89,5,0
2555,2024-03-30,36907,39828,2921,89,5,0
2556,2024-03-30,38043,40557,2514,89,5,0
2557,2024-03-30,39008,42118,3110,89,5,0
2558,2024-03-30,40092,43207,3115,89,5,0
2559,2024-03-30,40603,43769,3166,89,5,0
2560,2024-03-30,42382,45297,2915,89,5,0
2561,2024-03-30,43184,45531,2347,89,5,0
2562,2024-03-30,44182,46932,2750,89,5,0
2563,2024-03-30,46399,49325,2926,89,5,0
2564,2024-03-30,51097,54156,3059,89,5,0
2565,2024-03-30,48585,51711,3126,89,5,0
2566,2024-03-30,50396,52969,2573,89,5,0
2567,2024-03-30,51686,54439,2753,89,5,0
2568,2024-03-30,52299,55405,3106,89,5,0
2569,2024-03-30,53699,56936,3237,89,5,0
2570,2024-03-30,55196,58378,3182,89,5,0
2571,2024-03-30,55790,58772,2982,89,5,0
2572,2024-03-30,58493,61464,2971,89,5,0
2573,2024-03-30,60291,63009,2718,89,5,0
